t	freq	ic
1901865	1.6755414512199618e-06	19.18694119150769
1901866	1.6755414512199618e-06	19.18694119150769
1901867	3.3510829024399235e-06	18.18694119150769
1901868	3.3510829024399235e-06	18.18694119150769
1901869	3.3510829024399235e-06	18.18694119150769
1901870	3.3510829024399235e-06	18.18694119150769
1901871	3.3510829024399235e-06	18.18694119150769
1901872	3.3510829024399235e-06	18.18694119150769
1901873	1.6755414512199618e-05	15.865013096620324
1901874	1.005324870731977e-05	16.60197869078653
1901875	6.702165804879847e-06	17.18694119150769
1901876	1.3404331609759694e-05	16.18694119150769
1901877	8.377707256099809e-06	16.865013096620327
1901878	1.6755414512199618e-06	19.18694119150769
1901879	0.0007556691945002	10.369957568252309
1901880	0.0005244444742318	10.89692234457507
1901881	0.0002228470130122	12.131658756006498
1901882	5.026624353659885e-06	17.60197869078653
1901883	1.6755414512199618e-06	19.18694119150769
1901884	5.026624353659885e-06	17.60197869078653
1901885	5.026624353659885e-06	17.60197869078653
1901886	5.026624353659885e-06	17.60197869078653
1901887	1.6755414512199618e-06	19.18694119150769
1901888	0.0004909336452074	10.99218433708544
1901889	0.0001273411502927	12.939013678064104
1901890	0.0001993894326951	12.292123428199744
1901891	0.0001038835699756	13.232744881120814
1901892	4.691516063415893e-05	14.379586269450083
1901893	4.523961918293897e-05	14.43205368934422
1901894	3.686191192683916e-05	14.72750957287039
1901895	1.005324870731977e-05	16.60197869078653
1901896	1.3404331609759694e-05	16.18694119150769
1901897	4.188853628049904e-05	14.543085001732964
1901898	8.377707256099809e-06	16.865013096620327
1901899	1.005324870731977e-05	16.60197869078653
1901900	1.005324870731977e-05	16.60197869078653
1901901	5.026624353659885e-06	17.60197869078653
1901902	1.6755414512199618e-06	19.18694119150769
1901903	1.6755414512199618e-06	19.18694119150769
1901904	1.6755414512199618e-06	19.18694119150769
1901905	1.6755414512199618e-06	19.18694119150769
1901906	0.0001189634430366	13.037194072003006
1901907	0.0001189634430366	13.037194072003006
1901908	0.0001189634430366	13.037194072003006
1901909	0.0001189634430366	13.037194072003006
1901910	0.0001189634430366	13.037194072003006
1901911	0.0001189634430366	13.037194072003006
1901913	1.6755414512199618e-06	19.18694119150769
1901914	1.6755414512199618e-06	19.18694119150769
1901915	1.6755414512199618e-06	19.18694119150769
1901916	5.026624353659885e-06	17.60197869078653
1901917	8.377707256099809e-06	16.865013096620327
1901918	3.3510829024399235e-06	18.18694119150769
1901919	5.026624353659885e-06	17.60197869078653
1901920	1.6755414512199618e-06	19.18694119150769
1901921	3.3510829024399235e-06	18.18694119150769
1901922	1.6755414512199618e-06	19.18694119150769
1901923	1.6755414512199618e-06	19.18694119150769
1901924	1.6755414512199618e-06	19.18694119150769
1901925	8.377707256099809e-06	16.865013096620327
1901926	5.026624353659885e-06	17.60197869078653
1901927	1.6755414512199618e-06	19.18694119150769
1901928	5.026624353659885e-06	17.60197869078653
1901929	3.3510829024399235e-06	18.18694119150769
1901930	1.6755414512199618e-06	19.18694119150769
1901931	3.3510829024399235e-06	18.18694119150769
1901932	3.3510829024399235e-06	18.18694119150769
1901933	1.6755414512199618e-06	19.18694119150769
1901934	3.3510829024399235e-06	18.18694119150769
1901935	3.3510829024399235e-06	18.18694119150769
1901936	1.6755414512199618e-06	19.18694119150769
1901937	3.3510829024399235e-06	18.18694119150769
1901938	3.3510829024399235e-06	18.18694119150769
1901939	1.6755414512199618e-06	19.18694119150769
1901940	3.3510829024399235e-06	18.18694119150769
1901941	3.3510829024399235e-06	18.18694119150769
1901942	1.6755414512199618e-06	19.18694119150769
1901943	3.3510829024399235e-06	18.18694119150769
1901944	3.3510829024399235e-06	18.18694119150769
1901945	1.6755414512199618e-06	19.18694119150769
1901946	3.3510829024399235e-06	18.18694119150769
1901947	3.3510829024399235e-06	18.18694119150769
1901948	3.3510829024399235e-06	18.18694119150769
1901949	3.3510829024399235e-06	18.18694119150769
1901950	3.1835287573179275e-05	14.939013678064104
1901951	1.6755414512199618e-05	15.865013096620324
1901952	1.6755414512199618e-06	19.18694119150769
1901953	1.6755414512199618e-05	15.865013096620324
1901954	5.026624353659885e-06	17.60197869078653
1901955	1.6755414512199618e-06	19.18694119150769
1901956	5.026624353659885e-06	17.60197869078653
1901957	1.3404331609759694e-05	16.18694119150769
1901958	1.6755414512199618e-06	19.18694119150769
1901959	8.377707256099809e-06	16.865013096620327
1901960	1.6755414512199618e-06	19.18694119150769
1901961	1.6755414512199618e-06	19.18694119150769
1901962	5.026624353659885e-06	17.60197869078653
1901963	1.005324870731977e-05	16.60197869078653
1901964	5.026624353659885e-06	17.60197869078653
1901965	5.026624353659885e-06	17.60197869078653
1901966	3.3510829024399235e-06	18.18694119150769
1901967	3.3510829024399235e-06	18.18694119150769
1901968	3.3510829024399235e-06	18.18694119150769
1901969	3.3510829024399235e-06	18.18694119150769
1901970	0.0002881931296098	11.760676436805593
1901971	3.3510829024399235e-06	18.18694119150769
1901972	3.3510829024399235e-06	18.18694119150769
1901973	3.3510829024399235e-06	18.18694119150769
1901974	3.3510829024399235e-06	18.18694119150769
1901975	3.3510829024399235e-06	18.18694119150769
1901976	0.0003652680363659	11.418756866730762
1901977	7.037274095123839e-05	13.794623768728927
1901978	7.539936530489828e-05	13.695088095178011
1901979	2.6808663219519388e-05	15.186941191507689
1901980	3.3510829024399235e-06	18.18694119150769
1901981	0.0020709692337078	8.915478163603314
1901982	3.3510829024399235e-06	18.18694119150769
1901983	0.0007741001504636	10.33519215009163
1901984	0.0002831665052561	11.786061755225504
1901985	0.0004859070208537	11.007032101492754
1901986	5.026624353659885e-06	17.60197869078653
1901987	0.0050031667733428	7.642942741373147
1901988	0.0028283139696592	8.465842002800503
1901989	0.0009383032126831	10.057658174562722
1901990	0.0047065959364768	7.73110028238129
1901991	0.0026406533271226	8.564889372051312
1901992	0.0008578772230246	10.186941191507689
1901993	8.7128155463438e-05	13.486501473366596
1901994	6.702165804879847e-05	13.865013096620324
1901995	2.010649741463954e-05	15.601978690786533
1901996	3.3510829024399235e-06	18.18694119150769
1901997	3.3510829024399235e-06	18.18694119150769
1901998	0.0001022080285244	13.256203853944802
1901999	6.702165804879847e-06	17.18694119150769
1902000	6.702165804879847e-06	17.18694119150769
1902001	2.6808663219519388e-05	15.186941191507689
1902003	9.383032126831786e-05	13.379586269450083
1902004	4.859070208537889e-05	14.328960196380116
1902005	3.3510829024399235e-06	18.18694119150769
1902006	3.3510829024399235e-06	18.18694119150769
1902007	3.3510829024399235e-06	18.18694119150769
1902008	1.6755414512199618e-06	19.18694119150769
1902009	3.3510829024399235e-06	18.18694119150769
1902010	1.005324870731977e-05	16.60197869078653
1902011	1.6755414512199618e-06	19.18694119150769
1902012	1.6755414512199618e-06	19.18694119150769
1902013	1.6755414512199618e-06	19.18694119150769
1902014	1.6755414512199618e-06	19.18694119150769
1902015	1.6755414512199618e-06	19.18694119150769
1902016	1.6755414512199618e-06	19.18694119150769
1902017	0.0003367838316952	11.53588950032876
1902018	4.859070208537889e-05	14.328960196380116
1902019	5.3617326439038776e-05	14.186941191507689
1902020	1.6755414512199618e-06	19.18694119150769
1902021	4.3564077731719e-05	14.486501473366596
1902022	5.026624353659885e-05	14.28005059589917
1902023	6.367057514635855e-05	13.939013678064104
1902024	6.702165804879847e-06	17.18694119150769
1902025	3.5186370475619195e-05	14.794623768728927
1902026	5.026624353659885e-06	17.60197869078653
1902027	3.3510829024399235e-06	18.18694119150769
1902028	1.6755414512199618e-06	19.18694119150769
1902029	1.6755414512199618e-06	19.18694119150769
1902030	1.6755414512199618e-06	19.18694119150769
1902031	0.0002546823005854	11.939013678064104
1902033	3.853745337805912e-05	14.663379235450677
1902034	5.026624353659885e-06	17.60197869078653
1902035	1.6755414512199618e-05	15.865013096620324
1902036	0.0002060915985	12.244426686168447
1902037	3.015974612195931e-05	15.017016190065377
1902038	3.3510829024399235e-05	14.865013096620324
1902039	5.026624353659885e-06	17.60197869078653
1902040	3.3510829024399235e-06	18.18694119150769
1902041	0.0002261980959146	12.110125594456855
1902042	0.0001575008964146	12.632352339830051
1902043	4.3564077731719e-05	14.486501473366596
1902044	2.17820388658595e-05	15.486501473366596
1902045	1.1728790158539732e-05	16.379586269450083
1902046	1.6755414512199618e-06	19.18694119150769
1902047	4.188853628049904e-05	14.543085001732964
1902048	1.6755414512199618e-06	19.18694119150769
1902049	1.6755414512199618e-06	19.18694119150769
1902050	1.6755414512199618e-06	19.18694119150769
1902051	3.3510829024399235e-06	18.18694119150769
1902052	3.3510829024399235e-06	18.18694119150769
1902053	1.6755414512199618e-06	19.18694119150769
1902054	1.6755414512199618e-06	19.18694119150769
1902055	1.6755414512199618e-06	19.18694119150769
1902056	1.6755414512199618e-06	19.18694119150769
1902057	1.6755414512199618e-06	19.18694119150769
1902058	1.6755414512199618e-05	15.865013096620324
1902059	6.702165804879847e-06	17.18694119150769
1902060	1.005324870731977e-05	16.60197869078653
1902061	1.6755414512199618e-06	19.18694119150769
1902062	1.6755414512199618e-06	19.18694119150769
1902063	1.6755414512199618e-06	19.18694119150769
1902064	6.702165804879847e-06	17.18694119150769
1902065	5.6968409341478696e-05	14.09947835025735
1902066	1.005324870731977e-05	16.60197869078653
1902068	5.026624353659885e-06	17.60197869078653
1902069	1.6755414512199618e-06	19.18694119150769
1902070	3.3510829024399235e-06	18.18694119150769
1902071	1.3404331609759694e-05	16.18694119150769
1902072	5.026624353659885e-06	17.60197869078653
1902073	1.005324870731977e-05	16.60197869078653
1902074	0.0001792829352805	12.445474205106542
1902075	7.707490675611824e-05	13.663379235450677
1902076	3.3510829024399235e-06	18.18694119150769
1902077	1.6755414512199618e-06	19.18694119150769
1902078	3.3510829024399235e-06	18.18694119150769
1902079	1.6755414512199618e-06	19.18694119150769
1902080	2.3457580317079465e-05	15.379586269450083
1902081	2.010649741463954e-05	15.601978690786533
1902082	5.026624353659885e-06	17.60197869078653
1902083	1.6755414512199618e-05	15.865013096620324
1902084	1.8430955963419578e-05	15.72750957287039
1902085	1.6755414512199618e-06	19.18694119150769
1902086	1.8430955963419578e-05	15.72750957287039
1902087	1.6755414512199618e-06	19.18694119150769
1902088	1.6755414512199618e-06	19.18694119150769
1902089	1.6755414512199618e-06	19.18694119150769
1902090	3.3510829024399235e-06	18.18694119150769
1902091	1.6755414512199618e-06	19.18694119150769
1902092	3.3510829024399235e-06	18.18694119150769
1902093	0.0001005324870731	13.28005059589917
1902097	1.005324870731977e-05	16.60197869078653
1902098	1.005324870731977e-05	16.60197869078653
1902099	0.0016805680755736	9.216835300895507
1902100	0.0010472134070124	9.89922881195824
1902101	0.000289868671061	11.752312963870963
1902102	7.539936530489828e-05	13.695088095178011
1902103	6.031949224391862e-05	14.017016190065377
1902104	1.6755414512199618e-05	15.865013096620324
1902105	0.0014292368578906	9.450539260189398
1902106	0.0004758537721464	11.037194072003006
1902107	0.0007338871556343	10.412154131906515
1902108	0.0001893361839878	12.3667622290925
1902109	2.010649741463954e-05	15.601978690786533
1902110	0.000152474272061	12.679146551308992
1902111	1.6755414512199618e-06	19.18694119150769
1902112	1.6755414512199618e-06	19.18694119150769
1902113	1.6755414512199618e-06	19.18694119150769
1902114	3.3510829024399235e-06	18.18694119150769
1902115	0.0017928293528053	9.12354611021918
1902116	0.0002496556762317	11.967772671045529
1902117	0.0005227689327806	10.90153897264544
1902118	5.026624353659885e-06	17.60197869078653
1902119	5.026624353659885e-06	17.60197869078653
1902120	5.026624353659885e-06	17.60197869078653
1902121	8.377707256099809e-06	16.865013096620327
1902122	5.026624353659885e-06	17.60197869078653
1902123	6.702165804879847e-06	17.18694119150769
1902124	1.3404331609759694e-05	16.18694119150769
1902125	1.3404331609759694e-05	16.18694119150769
1902126	1.6755414512199618e-06	19.18694119150769
1902127	1.005324870731977e-05	16.60197869078653
1902128	6.702165804879847e-06	17.18694119150769
1902129	8.377707256099809e-06	16.865013096620327
1902130	1.3404331609759694e-05	16.18694119150769
1902131	1.005324870731977e-05	16.60197869078653
1902132	1.1728790158539732e-05	16.379586269450083
1902133	6.702165804879847e-06	17.18694119150769
1902134	1.6755414512199618e-06	19.18694119150769
1902135	6.702165804879847e-06	17.18694119150769
1902136	1.005324870731977e-05	16.60197869078653
1902137	1.6755414512199618e-06	19.18694119150769
1902138	1.005324870731977e-05	16.60197869078653
1902140	3.3510829024399235e-06	18.18694119150769
1902141	3.3510829024399235e-06	18.18694119150769
1902145	6.702165804879847e-06	17.18694119150769
1902146	1.6755414512199618e-06	19.18694119150769
1902147	1.6755414512199618e-06	19.18694119150769
1902148	1.6755414512199618e-06	19.18694119150769
1902151	6.702165804879847e-06	17.18694119150769
1902152	1.6755414512199618e-06	19.18694119150769
1902153	6.702165804879847e-06	17.18694119150769
1902154	1.6755414512199618e-06	19.18694119150769
1902155	1.6755414512199618e-06	19.18694119150769
1902156	1.6755414512199618e-06	19.18694119150769
1902157	1.6755414512199618e-06	19.18694119150769
1902158	1.6755414512199618e-06	19.18694119150769
1902159	1.1728790158539732e-05	16.379586269450083
1902160	5.026624353659885e-06	17.60197869078653
1902161	5.026624353659885e-06	17.60197869078653
1902162	1.1728790158539732e-05	16.379586269450083
1902163	3.3510829024399235e-06	18.18694119150769
1902164	1.005324870731977e-05	16.60197869078653
1902165	7.87504482073382e-05	13.632352339830051
1902166	6.367057514635855e-05	13.939013678064104
1902167	1.005324870731977e-05	16.60197869078653
1902168	1.6755414512199618e-05	15.865013096620324
1902169	1.6755414512199618e-06	19.18694119150769
1902170	0.0002546823005854	11.939013678064104
1902171	5.026624353659885e-06	17.60197869078653
1902172	3.015974612195931e-05	15.017016190065377
1902173	6.702165804879847e-06	17.18694119150769
1902174	1.1728790158539732e-05	16.379586269450083
1902175	0.0002429535104268	12.007032101492754
1902176	0.0001122612772317	13.120852001049917
1902177	2.17820388658595e-05	15.486501473366596
1902178	5.026624353659885e-06	17.60197869078653
1902179	5.026624353659885e-06	17.60197869078653
1902180	1.6755414512199618e-06	19.18694119150769
1902181	5.026624353659885e-06	17.60197869078653
1902182	1.005324870731977e-05	16.60197869078653
1902183	1.8430955963419578e-05	15.72750957287039
1902184	3.3510829024399235e-06	18.18694119150769
1902185	3.3510829024399235e-06	18.18694119150769
1902186	0.0001189634430366	13.037194072003006
1902187	6.031949224391862e-05	14.017016190065377
1902188	5.6968409341478696e-05	14.09947835025735
1902189	3.3510829024399235e-06	18.18694119150769
1902190	3.3510829024399235e-06	18.18694119150769
1902191	1.6755414512199618e-06	19.18694119150769
1902192	3.3510829024399235e-06	18.18694119150769
1902193	1.6755414512199618e-06	19.18694119150769
1902194	1.6755414512199618e-06	19.18694119150769
1902195	3.3510829024399235e-06	18.18694119150769
1902196	3.3510829024399235e-06	18.18694119150769
1902197	1.6755414512199618e-06	19.18694119150769
1902198	3.3510829024399235e-06	18.18694119150769
1902199	1.6755414512199618e-06	19.18694119150769
1902200	1.6755414512199618e-06	19.18694119150769
1902201	2.17820388658595e-05	15.486501473366596
1902202	3.853745337805912e-05	14.663379235450677
1902203	5.026624353659885e-06	17.60197869078653
1902204	2.6808663219519388e-05	15.186941191507689
1902205	6.702165804879847e-06	17.18694119150769
1902206	6.702165804879847e-06	17.18694119150769
1902207	1.6755414512199618e-06	19.18694119150769
1902208	6.702165804879847e-06	17.18694119150769
1902209	5.026624353659885e-06	17.60197869078653
1902210	3.3510829024399235e-06	18.18694119150769
1902211	3.3510829024399235e-06	18.18694119150769
1902212	1.6755414512199618e-06	19.18694119150769
1902213	3.3510829024399235e-06	18.18694119150769
1902214	1.5079873060979656e-05	16.017016190065377
1902215	6.702165804879847e-06	17.18694119150769
1902216	1.005324870731977e-05	16.60197869078653
1902217	1.6755414512199618e-06	19.18694119150769
1902218	2.3457580317079465e-05	15.379586269450083
1902219	2.010649741463954e-05	15.601978690786533
1902220	5.026624353659885e-06	17.60197869078653
1902221	0.0003468370804025	11.493454234008365
1902222	9.383032126831786e-05	13.379586269450083
1902223	0.0002245225544634	12.120852001049917
1902224	6.031949224391862e-05	14.017016190065377
1902225	6.702165804879847e-06	17.18694119150769
1902226	1.3404331609759694e-05	16.18694119150769
1902227	1.005324870731977e-05	16.60197869078653
1902228	5.026624353659885e-06	17.60197869078653
1902229	0.0001658786036707	12.557584571428078
1902230	0.0001290166917439	12.920154650812789
1902231	2.8484204670739348e-05	15.09947835025735
1902232	8.377707256099809e-06	16.865013096620327
1902233	6.702165804879847e-06	17.18694119150769
1902234	1.6755414512199618e-06	19.18694119150769
1902235	9.550586271953782e-05	13.354051177342948
1902236	6.702165804879847e-05	13.865013096620324
1902237	2.6808663219519388e-05	15.186941191507689
1902238	3.3510829024399235e-06	18.18694119150769
1902239	3.3510829024399235e-06	18.18694119150769
1902240	1.6755414512199618e-06	19.18694119150769
1902241	5.026624353659885e-06	17.60197869078653
1902242	3.3510829024399235e-06	18.18694119150769
1902243	3.3510829024399235e-06	18.18694119150769
1902244	3.3510829024399235e-06	18.18694119150769
1902245	1.6755414512199618e-06	19.18694119150769
1902246	3.3510829024399235e-06	18.18694119150769
1902247	3.3510829024399235e-06	18.18694119150769
1902248	1.6755414512199618e-06	19.18694119150769
1902249	1.6755414512199618e-06	19.18694119150769
1902250	5.026624353659885e-06	17.60197869078653
1902251	5.026624353659885e-06	17.60197869078653
1902252	1.6755414512199618e-06	19.18694119150769
1902253	0.0001357188575488	12.847091188623065
1902254	0.0001022080285244	13.256203853944802
1902255	2.5133121768299425e-05	15.28005059589917
1902256	8.377707256099809e-06	16.865013096620327
1902257	5.026624353659885e-06	17.60197869078653
1902258	1.6755414512199618e-06	19.18694119150769
1902259	0.0001474476477073	12.72750957287039
1902260	6.702165804879847e-05	13.865013096620324
1902261	3.3510829024399235e-05	14.865013096620324
1902262	2.8484204670739348e-05	15.09947835025735
1902263	6.702165804879847e-06	17.18694119150769
1902265	5.026624353659885e-06	17.60197869078653
1902266	1.6755414512199618e-06	19.18694119150769
1902267	2.17820388658595e-05	15.486501473366596
1902268	8.377707256099809e-06	16.865013096620327
1902269	1.3404331609759694e-05	16.18694119150769
1902270	1.6755414512199618e-06	19.18694119150769
1902271	1.3404331609759694e-05	16.18694119150769
1902272	3.3510829024399235e-06	18.18694119150769
1902273	1.6755414512199618e-06	19.18694119150769
1902274	3.3510829024399235e-06	18.18694119150769
1902275	0.002605466956647	8.584242326489724
1902276	6.702165804879847e-06	17.18694119150769
1902277	5.026624353659885e-06	17.60197869078653
1902278	3.3510829024399235e-06	18.18694119150769
1902279	1.6755414512199618e-06	19.18694119150769
1902280	5.026624353659885e-06	17.60197869078653
1902281	3.3510829024399235e-06	18.18694119150769
1902282	2.3457580317079465e-05	15.379586269450083
1902283	8.377707256099809e-06	16.865013096620327
1902284	0.0002915442125122	11.74399769565896
1902285	2.010649741463954e-05	15.601978690786533
1902286	1.6755414512199618e-06	19.18694119150769
1902287	1.1728790158539732e-05	16.379586269450083
1902288	2.6808663219519388e-05	15.186941191507689
1902289	8.377707256099809e-06	16.865013096620327
1902290	1.8430955963419578e-05	15.72750957287039
1902291	1.6755414512199618e-06	19.18694119150769
1902292	0.0001474476477073	12.72750957287039
1902294	1.6755414512199618e-06	19.18694119150769
1902295	1.1728790158539732e-05	16.379586269450083
1902296	0.0001256656088414	12.958122501011808
1902297	1.6755414512199618e-06	19.18694119150769
1902298	2.5133121768299425e-05	15.28005059589917
1902299	0.0002379268860732	12.037194072003006
1902300	1.6755414512199618e-06	19.18694119150769
1902301	1.6755414512199618e-06	19.18694119150769
1902302	2.5133121768299425e-05	15.28005059589917
1902303	8.377707256099809e-06	16.865013096620327
1902304	1.5079873060979656e-05	16.017016190065377
1902305	0.0004758537721464	11.037194072003006
1902306	0.0001022080285244	13.256203853944802
1902307	0.0001977138912439	12.304298142145848
1902308	1.6755414512199618e-05	15.865013096620324
1902309	1.005324870731977e-05	16.60197869078653
1902310	8.377707256099809e-06	16.865013096620327
1902311	3.3510829024399235e-06	18.18694119150769
1902312	1.6755414512199618e-06	19.18694119150769
1902313	1.6755414512199618e-06	19.18694119150769
1902314	1.6755414512199618e-06	19.18694119150769
1902315	0.0001457721062561	12.74399769565896
1902317	1.6755414512199618e-06	19.18694119150769
1902318	1.1728790158539732e-05	16.379586269450083
1902319	0.0001256656088414	12.958122501011808
1902320	1.6755414512199618e-06	19.18694119150769
1902321	8.377707256099809e-06	16.865013096620327
1902322	1.6755414512199618e-06	19.18694119150769
1902323	1.6755414512199618e-06	19.18694119150769
1902324	1.6755414512199618e-06	19.18694119150769
1902325	3.3510829024399235e-06	18.18694119150769
1902326	1.3404331609759694e-05	16.18694119150769
1902327	1.6755414512199618e-06	19.18694119150769
1902328	3.3510829024399235e-06	18.18694119150769
1902329	1.6755414512199618e-06	19.18694119150769
1902330	1.6755414512199618e-06	19.18694119150769
1902331	1.6755414512199618e-06	19.18694119150769
1902332	1.6755414512199618e-06	19.18694119150769
1902333	1.6755414512199618e-06	19.18694119150769
1902334	5.026624353659885e-06	17.60197869078653
1902336	1.1728790158539732e-05	16.379586269450083
1902337	5.1941784987818816e-05	14.232744881120814
1902338	2.3457580317079465e-05	15.379586269450083
1902339	2.6808663219519388e-05	15.186941191507689
1902340	1.3404331609759694e-05	16.18694119150769
1902341	5.026624353659885e-06	17.60197869078653
1902342	1.6755414512199618e-06	19.18694119150769
1902343	3.3510829024399235e-06	18.18694119150769
1902344	3.3510829024399235e-06	18.18694119150769
1902345	1.6755414512199618e-06	19.18694119150769
1902346	3.3510829024399235e-06	18.18694119150769
1902347	1.3404331609759694e-05	16.18694119150769
1902348	3.3510829024399235e-06	18.18694119150769
1902349	2.17820388658595e-05	15.486501473366596
1902350	1.5079873060979656e-05	16.017016190065377
1902351	1.6755414512199618e-06	19.18694119150769
1902352	5.026624353659885e-06	17.60197869078653
1902353	5.026624353659885e-06	17.60197869078653
1902354	6.702165804879847e-06	17.18694119150769
1902355	6.702165804879847e-06	17.18694119150769
1902356	3.3510829024399235e-06	18.18694119150769
1902357	3.3510829024399235e-06	18.18694119150769
1902358	2.5133121768299425e-05	15.28005059589917
1902359	1.6755414512199618e-06	19.18694119150769
1902360	3.3510829024399235e-06	18.18694119150769
1902362	1.005324870731977e-05	16.60197869078653
1902363	1.8430955963419578e-05	15.72750957287039
1902364	6.702165804879847e-06	17.18694119150769
1902365	5.026624353659885e-06	17.60197869078653
1902366	1.1728790158539732e-05	16.379586269450083
1902367	1.005324870731977e-05	16.60197869078653
1902368	5.026624353659885e-06	17.60197869078653
1902369	0.0007104295753172	10.45902073694449
1902370	3.3510829024399235e-06	18.18694119150769
1902371	3.3510829024399235e-06	18.18694119150769
1902372	1.6755414512199618e-06	19.18694119150769
1902373	0.0006635144146831	10.557584571428078
1902374	1.6755414512199618e-06	19.18694119150769
1902375	5.026624353659885e-06	17.60197869078653
1902377	2.5133121768299425e-05	15.28005059589917
1902378	3.3510829024399235e-06	18.18694119150769
1902379	8.377707256099809e-06	16.865013096620327
1902380	3.3510829024399235e-06	18.18694119150769
1902381	5.026624353659885e-06	17.60197869078653
1902382	5.026624353659885e-06	17.60197869078653
1902383	1.6755414512199618e-06	19.18694119150769
1902384	5.026624353659885e-06	17.60197869078653
1902385	1.6755414512199618e-06	19.18694119150769
1902386	5.026624353659885e-06	17.60197869078653
1902387	1.3404331609759694e-05	16.18694119150769
1902388	1.3404331609759694e-05	16.18694119150769
1902389	1.3404331609759694e-05	16.18694119150769
1902390	3.3510829024399235e-06	18.18694119150769
1902391	3.3510829024399235e-06	18.18694119150769
1902392	3.3510829024399235e-06	18.18694119150769
1902393	1.6755414512199618e-06	19.18694119150769
1902394	3.3510829024399235e-06	18.18694119150769
1902395	3.3510829024399235e-06	18.18694119150769
1902396	8.377707256099809e-06	16.865013096620327
1902397	1.6755414512199618e-06	19.18694119150769
1902398	1.6755414512199618e-06	19.18694119150769
1902399	1.6755414512199618e-06	19.18694119150769
1902400	0.0001340433160975	12.865013096620324
1902401	1.6755414512199618e-06	19.18694119150769
1902402	0.0002077671399512	12.232744881120814
1902403	0.0002094426814024	12.221156906845602
1902404	1.6755414512199618e-05	15.865013096620324
1902405	2.010649741463954e-05	15.601978690786533
1902406	1.3404331609759694e-05	16.18694119150769
1902407	7.037274095123839e-05	13.794623768728927
1902408	8.377707256099809e-06	16.865013096620327
1902410	0.0003568903291098	11.45223157128185
1902412	0.0001876606425366	12.379586269450083
1902413	5.3617326439038776e-05	14.186941191507689
1902414	6.869719950001843e-05	13.829389186889603
1902415	4.691516063415893e-05	14.379586269450083
1902416	4.021299482927908e-05	14.601978690786533
1902417	5.026624353659885e-06	17.60197869078653
1902418	5.026624353659885e-06	17.60197869078653
1902419	1.6755414512199618e-06	19.18694119150769
1902420	1.6755414512199618e-06	19.18694119150769
1902421	1.6755414512199618e-06	19.18694119150769
1902422	1.6755414512199618e-06	19.18694119150769
1902423	2.17820388658595e-05	15.486501473366596
1902424	3.3510829024399235e-06	18.18694119150769
1902425	1.6755414512199618e-05	15.865013096620324
1902426	1.8430955963419578e-05	15.72750957287039
1902427	1.6755414512199618e-06	19.18694119150769
1902428	1.6755414512199618e-06	19.18694119150769
1902429	1.6755414512199618e-06	19.18694119150769
1902430	4.3564077731719e-05	14.486501473366596
1902432	5.026624353659885e-06	17.60197869078653
1902433	1.6755414512199618e-06	19.18694119150769
1902434	1.6755414512199618e-06	19.18694119150769
1902435	2.17820388658595e-05	15.486501473366596
1902436	1.8430955963419578e-05	15.72750957287039
1902437	1.6755414512199618e-06	19.18694119150769
1902438	1.6755414512199618e-06	19.18694119150769
1902439	1.6755414512199618e-06	19.18694119150769
1902440	2.3457580317079465e-05	15.379586269450083
1902441	8.377707256099809e-06	16.865013096620327
1902442	5.026624353659885e-06	17.60197869078653
1902443	5.026624353659885e-06	17.60197869078653
1902444	1.1728790158539732e-05	16.379586269450083
1902445	2.5133121768299425e-05	15.28005059589917
1902446	1.005324870731977e-05	16.60197869078653
1902447	1.6755414512199618e-06	19.18694119150769
1902448	8.377707256099809e-06	16.865013096620327
1902449	5.026624353659885e-06	17.60197869078653
1902450	5.026624353659885e-06	17.60197869078653
1902451	1.6755414512199618e-06	19.18694119150769
1902455	5.3617326439038776e-05	14.186941191507689
1902456	4.188853628049904e-05	14.543085001732964
1902457	3.3510829024399235e-06	18.18694119150769
1902458	6.702165804879847e-06	17.18694119150769
1902459	4.188853628049904e-05	14.543085001732964
1902460	1.3404331609759694e-05	16.18694119150769
1902461	5.026624353659885e-06	17.60197869078653
1902462	1.005324870731977e-05	16.60197869078653
1902463	2.3457580317079465e-05	15.379586269450083
1902464	1.1728790158539732e-05	16.379586269450083
1902465	3.3510829024399235e-06	18.18694119150769
1902466	8.377707256099809e-06	16.865013096620327
1902471	3.3510829024399235e-06	18.18694119150769
1902472	8.377707256099809e-06	16.865013096620327
1902473	7.372382385367831e-05	13.72750957287039
1902474	3.3510829024399235e-05	14.865013096620324
1902475	0.0002412779689756	12.017016190065377
1902476	0.0015817111299516	9.304298142145848
1902477	2.010649741463954e-05	15.601978690786533
1902478	5.026624353659885e-06	17.60197869078653
1902479	8.377707256099809e-06	16.865013096620327
1902480	6.702165804879847e-06	17.18694119150769
1902481	3.3510829024399235e-06	18.18694119150769
1902482	1.6755414512199618e-06	19.18694119150769
1902483	1.6755414512199618e-06	19.18694119150769
1902484	1.6755414512199618e-06	19.18694119150769
1902485	1.6755414512199618e-06	19.18694119150769
1902486	3.3510829024399235e-06	18.18694119150769
1902487	1.6755414512199618e-06	19.18694119150769
1902488	1.6755414512199618e-06	19.18694119150769
1902489	1.6755414512199618e-06	19.18694119150769
1902490	1.5079873060979656e-05	16.017016190065377
1902491	5.026624353659885e-06	17.60197869078653
1902492	6.702165804879847e-06	17.18694119150769
1902493	0.00376326609944	8.053798979107087
